assessmentId,internalTaxonId,scientificName,code,name,presence,origin,seasonality,formerlyBred
54299989,133646,Montipora verrucosa,YE,Yemen,Extant,Native,,
54299989,133646,Montipora verrucosa,JP,Japan,Extant,Native,,
54299989,133646,Montipora verrucosa,TV,Tuvalu,Extant,Native,,
54299989,133646,Montipora verrucosa,IQ,Iraq,Extant,Native,,
54299989,133646,Montipora verrucosa,JO,Jordan,Extant,Native,,
54299989,133646,Montipora verrucosa,MY,Malaysia,Extant,Native,,
54299989,133646,Montipora verrucosa,MP,Northern Mariana Islands,Extant,Native,,
54299989,133646,Montipora verrucosa,NR,Nauru,Extant,Native,,
54299989,133646,Montipora verrucosa,SO,Somalia,Extant,Native,,
54299989,133646,Montipora verrucosa,NU,Niue,Extant,Native,,
54299989,133646,Montipora verrucosa,MZ,Mozambique,Extant,Native,,
54299989,133646,Montipora verrucosa,MH,Marshall Islands,Extant,Native,,
54299989,133646,Montipora verrucosa,BH,Bahrain,Extant,Native,,
54299989,133646,Montipora verrucosa,PN,Pitcairn,Extant,Native,,
54299989,133646,Montipora verrucosa,OM,Oman,Extant,Native,,
54299989,133646,Montipora verrucosa,MG,Madagascar,Extant,Native,,
54299989,133646,Montipora verrucosa,PH,Philippines,Extant,Native,,
54299989,133646,Montipora verrucosa,KI,Kiribati,Extant,Native,,
54299989,133646,Montipora verrucosa,VN,Viet Nam,Extant,Native,,
54299989,133646,Montipora verrucosa,WF,Wallis and Futuna,Extant,Native,,
54299989,133646,Montipora verrucosa,RE,Réunion,Extant,Native,,
54299989,133646,Montipora verrucosa,LK,Sri Lanka,Extant,Native,,
54299989,133646,Montipora verrucosa,FJ,Fiji,Extant,Native,,
54299989,133646,Montipora verrucosa,DJ,Djibouti,Extant,Native,,
54299989,133646,Montipora verrucosa,PK,Pakistan,Extant,Native,,
54299989,133646,Montipora verrucosa,MV,Maldives,Extant,Native,,
54299989,133646,Montipora verrucosa,KH,Cambodia,Extant,Native,,
54299989,133646,Montipora verrucosa,FM,"Micronesia, Federated States of ",Extant,Native,,
54299989,133646,Montipora verrucosa,PF,French Polynesia,Extant,Native,,
54299989,133646,Montipora verrucosa,ID,Indonesia,Extant,Native,,
54299989,133646,Montipora verrucosa,CK,Cook Islands,Extant,Native,,
54299989,133646,Montipora verrucosa,GU,Guam,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,MM,Myanmar,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,TZ,"Tanzania, United Republic of",Extant,Native,,
54300728,133648,Cyphastrea microphthalma,MP,Northern Mariana Islands,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,YT,Mayotte,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,NC,New Caledonia,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,YE,Yemen,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,NF,Norfolk Island,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,AE,United Arab Emirates,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,ER,Eritrea,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,CX,Christmas Island,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,PW,Palau,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,EG,Egypt,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,MY,Malaysia,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,JO,Jordan,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,TK,Tokelau,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,IN,India,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,TH,Thailand,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,TO,Tonga,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,LK,Sri Lanka,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,WF,Wallis and Futuna,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,OM,Oman,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,CC,Cocos (Keeling) Islands,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,VU,Vanuatu,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,NR,Nauru,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,MZ,Mozambique,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,SC,Seychelles,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,PH,Philippines,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,SD,Sudan,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,UM,United States Minor Outlying Islands,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,FM,"Micronesia, Federated States of ",Extant,Native,,
54300728,133648,Cyphastrea microphthalma,DJ,Djibouti,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,SG,Singapore,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,KE,Kenya,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,WS,Samoa,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,MV,Maldives,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,KM,Comoros,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,AS,American Samoa,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,KH,Cambodia,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,MU,Mauritius,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,SO,Somalia,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,KW,Kuwait,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,IL,Israel,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,RE,Réunion,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,PK,Pakistan,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,VN,Viet Nam,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,NU,Niue,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,MG,Madagascar,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,KI,Kiribati,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,PF,French Polynesia,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,FJ,Fiji,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,MH,Marshall Islands,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,CN,China,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,PG,Papua New Guinea,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,ID,Indonesia,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,BH,Bahrain,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,JP,Japan,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,IQ,Iraq,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,CK,Cook Islands,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,IR,"Iran, Islamic Republic of",Extant,Native,,
54300728,133648,Cyphastrea microphthalma,SA,Saudi Arabia,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,IO,British Indian Ocean Territory,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,TV,Tuvalu,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,SB,Solomon Islands,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,TW,"Taiwan, Province of China",Extant,Native,,
54300728,133648,Cyphastrea microphthalma,AU,Australia,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,QA,Qatar,Extant,Native,,
54300728,133648,Cyphastrea microphthalma,GU,Guam,Extant,Native,,
54301475,133649,Acropora abrotanoides,TV,Tuvalu,Extant,Native,,
54301475,133649,Acropora abrotanoides,YE,Yemen,Extant,Native,,
54301475,133649,Acropora abrotanoides,PW,Palau,Extant,Native,,
54301475,133649,Acropora abrotanoides,TW,"Taiwan, Province of China",Extant,Native,,
54301475,133649,Acropora abrotanoides,ER,Eritrea,Extant,Native,,
54301475,133649,Acropora abrotanoides,JP,Japan,Extant,Native,,
54301475,133649,Acropora abrotanoides,YT,Mayotte,Extant,Native,,
54301475,133649,Acropora abrotanoides,EG,Egypt,Extant,Native,,
54301475,133649,Acropora abrotanoides,RE,Réunion,Extant,Native,,
54301475,133649,Acropora abrotanoides,VN,Viet Nam,Extant,Native,,
54301475,133649,Acropora abrotanoides,SC,Seychelles,Extant,Native,,
54301475,133649,Acropora abrotanoides,FJ,Fiji,Extant,Native,,
54301475,133649,Acropora abrotanoides,ZA,South Africa,Extant,Native,,
54301475,133649,Acropora abrotanoides,KM,Comoros,Extant,Native,,
54301475,133649,Acropora abrotanoides,SO,Somalia,Extant,Native,,
54301475,133649,Acropora abrotanoides,PH,Philippines,Extant,Native,,
54301475,133649,Acropora abrotanoides,UM,United States Minor Outlying Islands,Extant,Native,,
54301475,133649,Acropora abrotanoides,KH,Cambodia,Extant,Native,,
54301475,133649,Acropora abrotanoides,VU,Vanuatu,Extant,Native,,
54301475,133649,Acropora abrotanoides,FM,"Micronesia, Federated States of ",Extant,Native,,
54301475,133649,Acropora abrotanoides,TO,Tonga,Extant,Native,,
54301475,133649,Acropora abrotanoides,TH,Thailand,Extant,Native,,
54301475,133649,Acropora abrotanoides,MP,Northern Mariana Islands,Extant,Native,,
54301475,133649,Acropora abrotanoides,AU,Australia,Extant,Native,,
54301475,133649,Acropora abrotanoides,TK,Tokelau,Extant,Native,,
54301475,133649,Acropora abrotanoides,JO,Jordan,Extant,Native,,
54301475,133649,Acropora abrotanoides,MM,Myanmar,Extant,Native,,
54301475,133649,Acropora abrotanoides,KI,Kiribati,Extant,Native,,
54301475,133649,Acropora abrotanoides,MY,Malaysia,Extant,Native,,
54301475,133649,Acropora abrotanoides,IO,British Indian Ocean Territory,Extant,Native,,
54301475,133649,Acropora abrotanoides,NR,Nauru,Extant,Native,,
54301475,133649,Acropora abrotanoides,IN,India,Extant,Native,,
54301475,133649,Acropora abrotanoides,NU,Niue,Extant,Native,,
54301475,133649,Acropora abrotanoides,SG,Singapore,Extant,Native,,
54301475,133649,Acropora abrotanoides,SD,Sudan,Extant,Native,,
54301475,133649,Acropora abrotanoides,WS,Samoa,Extant,Native,,
54301475,133649,Acropora abrotanoides,MH,Marshall Islands,Extant,Native,,
54301475,133649,Acropora abrotanoides,CX,Christmas Island,Extant,Native,,
54301475,133649,Acropora abrotanoides,MG,Madagascar,Extant,Native,,
54301475,133649,Acropora abrotanoides,KE,Kenya,Extant,Native,,
54301475,133649,Acropora abrotanoides,SB,Solomon Islands,Extant,Native,,
54301475,133649,Acropora abrotanoides,DJ,Djibouti,Extant,Native,,
54301475,133649,Acropora abrotanoides,CK,Cook Islands,Extant,Native,,
54301475,133649,Acropora abrotanoides,MV,Maldives,Extant,Native,,
54301475,133649,Acropora abrotanoides,ID,Indonesia,Extant,Native,,
54301475,133649,Acropora abrotanoides,SA,Saudi Arabia,Extant,Native,,
54301475,133649,Acropora abrotanoides,PG,Papua New Guinea,Extant,Native,,
54301475,133649,Acropora abrotanoides,AS,American Samoa,Extant,Native,,
54301475,133649,Acropora abrotanoides,PF,French Polynesia,Extant,Native,,
54301475,133649,Acropora abrotanoides,IL,Israel,Extant,Native,,
54301475,133649,Acropora abrotanoides,MU,Mauritius,Extant,Native,,
54301475,133649,Acropora abrotanoides,LK,Sri Lanka,Extant,Native,,
54301475,133649,Acropora abrotanoides,WF,Wallis and Futuna,Extant,Native,,
54301475,133649,Acropora abrotanoides,NC,New Caledonia,Extant,Native,,
54301475,133649,Acropora abrotanoides,CC,Cocos (Keeling) Islands,Extant,Native,,
54301475,133649,Acropora abrotanoides,MZ,Mozambique,Extant,Native,,
54301475,133649,Acropora abrotanoides,TZ,"Tanzania, United Republic of",Extant,Native,,
54301475,133649,Acropora abrotanoides,GU,Guam,Extant,Native,,
54302167,133652,Leptastrea transversa,PF,French Polynesia,Extant,Native,,
54302167,133652,Leptastrea transversa,VU,Vanuatu,Extant,Native,,
54302167,133652,Leptastrea transversa,SD,Sudan,Extant,Native,,
54302167,133652,Leptastrea transversa,VN,Viet Nam,Extant,Native,,
54302167,133652,Leptastrea transversa,PG,Papua New Guinea,Extant,Native,,
54302167,133652,Leptastrea transversa,CN,China,Extant,Native,,
54302167,133652,Leptastrea transversa,RE,Réunion,Extant,Native,,
54302167,133652,Leptastrea transversa,SC,Seychelles,Extant,Native,,
54302167,133652,Leptastrea transversa,KH,Cambodia,Extant,Native,,
54302167,133652,Leptastrea transversa,WF,Wallis and Futuna,Extant,Native,,
54302167,133652,Leptastrea transversa,MG,Madagascar,Extant,Native,,
54302167,133652,Leptastrea transversa,KE,Kenya,Extant,Native,,
54302167,133652,Leptastrea transversa,CC,Cocos (Keeling) Islands,Extant,Native,,
54302167,133652,Leptastrea transversa,ID,Indonesia,Extant,Native,,
54302167,133652,Leptastrea transversa,MH,Marshall Islands,Extant,Native,,
54302167,133652,Leptastrea transversa,LK,Sri Lanka,Extant,Native,,
54302167,133652,Leptastrea transversa,FM,"Micronesia, Federated States of ",Extant,Native,,
54302167,133652,Leptastrea transversa,CL,Chile,Extant,Native,,
54302167,133652,Leptastrea transversa,TV,Tuvalu,Extant,Native,,
54302167,133652,Leptastrea transversa,YT,Mayotte,Extant,Native,,
54302167,133652,Leptastrea transversa,YE,Yemen,Extant,Native,,
54302167,133652,Leptastrea transversa,NC,New Caledonia,Extant,Native,,
54302167,133652,Leptastrea transversa,JP,Japan,Extant,Native,,
54302167,133652,Leptastrea transversa,OM,Oman,Extant,Native,,
54302167,133652,Leptastrea transversa,SO,Somalia,Extant,Native,,
54302167,133652,Leptastrea transversa,DJ,Djibouti,Extant,Native,,
54302167,133652,Leptastrea transversa,BH,Bahrain,Extant,Native,,
54302167,133652,Leptastrea transversa,MV,Maldives,Extant,Native,,
54302167,133652,Leptastrea transversa,KW,Kuwait,Extant,Native,,
54302167,133652,Leptastrea transversa,PH,Philippines,Extant,Native,,
54302167,133652,Leptastrea transversa,KM,Comoros,Extant,Native,,
54302167,133652,Leptastrea transversa,NR,Nauru,Extant,Native,,
54302167,133652,Leptastrea transversa,UM,United States Minor Outlying Islands,Extant,Native,,
54302167,133652,Leptastrea transversa,WS,Samoa,Extant,Native,,
54302167,133652,Leptastrea transversa,NU,Niue,Extant,Native,,
54302167,133652,Leptastrea transversa,IL,Israel,Extant,Native,,
54302167,133652,Leptastrea transversa,TO,Tonga,Extant,Native,,
54302167,133652,Leptastrea transversa,MU,Mauritius,Extant,Native,,
54302167,133652,Leptastrea transversa,SG,Singapore,Extant,Native,,
54302167,133652,Leptastrea transversa,FJ,Fiji,Extant,Native,,
54302167,133652,Leptastrea transversa,PN,Pitcairn,Extant,Native,,
54302167,133652,Leptastrea transversa,AS,American Samoa,Extant,Native,,
54302167,133652,Leptastrea transversa,KI,Kiribati,Extant,Native,,
54302167,133652,Leptastrea transversa,MP,Northern Mariana Islands,Extant,Native,,
54302167,133652,Leptastrea transversa,MM,Myanmar,Extant,Native,,
54302167,133652,Leptastrea transversa,TZ,"Tanzania, United Republic of",Extant,Native,,
54302167,133652,Leptastrea transversa,TW,"Taiwan, Province of China",Extant,Native,,
54302167,133652,Leptastrea transversa,TH,Thailand,Extant,Native,,
54302167,133652,Leptastrea transversa,EG,Egypt,Extant,Native,,
54302167,133652,Leptastrea transversa,CX,Christmas Island,Extant,Native,,
54302167,133652,Leptastrea transversa,ER,Eritrea,Extant,Native,,
54302167,133652,Leptastrea transversa,NF,Norfolk Island,Extant,Native,,
54302167,133652,Leptastrea transversa,AE,United Arab Emirates,Extant,Native,,
54302167,133652,Leptastrea transversa,TK,Tokelau,Extant,Native,,
54302167,133652,Leptastrea transversa,MZ,Mozambique,Extant,Native,,
54302167,133652,Leptastrea transversa,PW,Palau,Extant,Native,,
54302167,133652,Leptastrea transversa,JO,Jordan,Extant,Native,,
54302167,133652,Leptastrea transversa,SB,Solomon Islands,Extant,Native,,
54302167,133652,Leptastrea transversa,MY,Malaysia,Extant,Native,,
54302167,133652,Leptastrea transversa,IN,India,Extant,Native,,
54302167,133652,Leptastrea transversa,SA,Saudi Arabia,Extant,Native,,
54302167,133652,Leptastrea transversa,IO,British Indian Ocean Territory,Extant,Native,,
54302167,133652,Leptastrea transversa,QA,Qatar,Extant,Native,,
54302167,133652,Leptastrea transversa,CK,Cook Islands,Extant,Native,,
54302167,133652,Leptastrea transversa,AU,Australia,Extant,Native,,
54302167,133652,Leptastrea transversa,IR,"Iran, Islamic Republic of",Extant,Native,,
54302167,133652,Leptastrea transversa,IQ,Iraq,Extant,Native,,
54302167,133652,Leptastrea transversa,GU,Guam,Extant,Native,,
54302913,133658,Acropora bifurcata,VN,Viet Nam,Extant,Native,,
54302913,133658,Acropora bifurcata,MV,Maldives,Extant,Native,,
54302913,133658,Acropora bifurcata,JP,Japan,Extant,Native,,
54302913,133658,Acropora bifurcata,TW,"Taiwan, Province of China",Extant,Native,,
54302913,133658,Acropora bifurcata,SC,Seychelles,Extant,Native,,
54302913,133658,Acropora bifurcata,PG,Papua New Guinea,Extant,Native,,
54302913,133658,Acropora bifurcata,ID,Indonesia,Extant,Native,,
54302913,133658,Acropora bifurcata,SB,Solomon Islands,Extant,Native,,
54302913,133658,Acropora bifurcata,KH,Cambodia,Extant,Native,,
54302913,133658,Acropora bifurcata,IO,British Indian Ocean Territory,Extant,Native,,
54302913,133658,Acropora bifurcata,LK,Sri Lanka,Extant,Native,,
54302913,133658,Acropora bifurcata,MY,Malaysia,Extant,Native,,
54302913,133658,Acropora bifurcata,PW,Palau,Extant,Native,,
54302913,133658,Acropora bifurcata,FM,"Micronesia, Federated States of ",Extant,Native,,
54302913,133658,Acropora bifurcata,IN,India,Extant,Native,,
54302913,133658,Acropora bifurcata,MP,Northern Mariana Islands,Extant,Native,,
54302913,133658,Acropora bifurcata,PH,Philippines,Extant,Native,,
54302913,133658,Acropora bifurcata,AU,Australia,Extant,Native,,
54302913,133658,Acropora bifurcata,SG,Singapore,Extant,Native,,
54302913,133658,Acropora bifurcata,TH,Thailand,Extant,Native,,
54302913,133658,Acropora bifurcata,MU,Mauritius,Extant,Native,,
54302913,133658,Acropora bifurcata,GU,Guam,Extant,Native,,
54303355,133660,Isopora cuneata,KE,Kenya,Extant,Native,,
54303355,133660,Isopora cuneata,KH,Cambodia,Extant,Native,,
54303355,133660,Isopora cuneata,YT,Mayotte,Extant,Native,,
54303355,133660,Isopora cuneata,NC,New Caledonia,Extant,Native,,
54303355,133660,Isopora cuneata,JP,Japan,Extant,Native,,
54303355,133660,Isopora cuneata,MV,Maldives,Extant,Native,,
54303355,133660,Isopora cuneata,AU,Australia,Extant,Native,,
54303355,133660,Isopora cuneata,TW,"Taiwan, Province of China",Extant,Native,,
54303355,133660,Isopora cuneata,FM,"Micronesia, Federated States of ",Extant,Native,,
54303355,133660,Isopora cuneata,TV,Tuvalu,Extant,Native,,
54303355,133660,Isopora cuneata,SB,Solomon Islands,Extant,Native,,
54303355,133660,Isopora cuneata,VN,Viet Nam,Extant,Native,,
54303355,133660,Isopora cuneata,IN,India,Extant,Native,,
54303355,133660,Isopora cuneata,MM,Myanmar,Extant,Native,,
54303355,133660,Isopora cuneata,SO,Somalia,Extant,Native,,
54303355,133660,Isopora cuneata,WF,Wallis and Futuna,Extant,Native,,
54303355,133660,Isopora cuneata,NR,Nauru,Extant,Native,,
54303355,133660,Isopora cuneata,MY,Malaysia,Extant,Native,,
54303355,133660,Isopora cuneata,TZ,"Tanzania, United Republic of",Extant,Native,,
54303355,133660,Isopora cuneata,KI,Kiribati,Extant,Native,,
54303355,133660,Isopora cuneata,SC,Seychelles,Extant,Native,,
54303355,133660,Isopora cuneata,FJ,Fiji,Extant,Native,,
54303355,133660,Isopora cuneata,AS,American Samoa,Extant,Native,,
54303355,133660,Isopora cuneata,LK,Sri Lanka,Extant,Native,,
54303355,133660,Isopora cuneata,MH,Marshall Islands,Extant,Native,,
54303355,133660,Isopora cuneata,MU,Mauritius,Extant,Native,,
54303355,133660,Isopora cuneata,PG,Papua New Guinea,Extant,Native,,
54303355,133660,Isopora cuneata,ID,Indonesia,Extant,Native,,
